time,pressure_hPa,precipitation_mm,luminous_intensity_lux,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,is_active_alert,alert_severity,alert_id
2026-01-22 12:40:00,1012.281,0.0,14934.712,-0.17364817766693047,-0.984807753012208,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 12:50:00,1012.2140000000002,0.0,14778.593,-0.21643961393810252,-0.9762960071199335,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 13:00:00,1012.129,0.0,14866.698,-0.25881904510252035,-0.9659258262890684,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 13:10:00,1012.102,0.0,12318.475,-0.30070579950427306,-0.9537169507482269,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 13:20:00,1012.063,0.0,11195.596999999998,-0.34202014332566866,-0.9396926207859084,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 13:30:00,1011.9479999999998,0.0,9876.969,-0.38268343236508967,-0.9238795325112868,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 13:40:00,1011.8529999999998,0.0,10431.774,-0.4226182617406993,-0.90630778703665,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 13:50:00,1011.763,0.0,10586.971,-0.46174861323503374,-0.8870108331782218,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 14:00:00,1011.572,0.0,13298.137,-0.5000000000000001,-0.8660254037844386,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 14:10:00,1011.534,0.0,10602.087,-0.5372996083468239,-0.8433914458128856,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 14:20:00,1011.324,0.0,13027.001,-0.5735764363510458,-0.819152044288992,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 14:30:00,1011.212,0.0,12423.353,-0.6087614290087203,-0.7933533402912354,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 14:40:00,1011.1579999999998,0.0,5440.756,-0.6427876096865393,-0.766044443118978,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 14:50:00,1011.03,0.0,4623.665999999999,-0.6755902076156601,-0.7372773368101241,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 15:00:00,1010.874,0.0,6158.1320000000005,-0.7071067811865475,-0.7071067811865477,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 15:10:00,1010.8009999999998,0.0,3890.257,-0.7372773368101239,-0.6755902076156604,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 15:20:00,1010.794,0.0,3950.345000000001,-0.7660444431189779,-0.6427876096865395,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 15:30:00,1010.81,0.0,2731.253,-0.7933533402912349,-0.6087614290087209,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 15:40:00,1010.9019999999998,0.0,2733.834,-0.8191520442889916,-0.5735764363510464,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 15:50:00,1010.893,0.0,4746.239,-0.8433914458128855,-0.5372996083468242,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 16:00:00,1010.9499999999998,0.0,5851.977,-0.8660254037844384,-0.5000000000000004,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 16:10:00,1011.068,0.0,3099.157,-0.8870108331782218,-0.4617486132350336,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 16:20:00,1011.102,0.0,2437.449,-0.90630778703665,-0.42261826174069916,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 16:30:00,1011.168,0.0,2308.793,-0.9238795325112865,-0.38268343236509034,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 16:40:00,1011.211,0.0,1704.039,-0.9396926207859082,-0.3420201433256694,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 16:50:00,1011.297,0.0,1949.001,-0.9537169507482267,-0.3007057995042738,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 17:00:00,1011.355,0.0,1565.614,-0.9659258262890683,-0.25881904510252063,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 17:10:00,1011.396,0.0,1029.612,-0.9762960071199334,-0.21643961393810282,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 17:20:00,1011.476,0.0,778.1989999999998,-0.984807753012208,-0.17364817766693033,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 17:30:00,1011.526,0.0,499.694,-0.9914448613738104,-0.13052619222005163,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 17:40:00,1011.57,0.0,209.756,-0.9961946980917455,-0.08715574274765825,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 17:50:00,1011.575,0.0,62.30000000000001,-0.9990482215818578,-0.04361938736533613,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 18:00:00,1011.688,0.0,6.267,-1.0,-1.8369701987210297e-16,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 18:10:00,1011.738,0.0,0.0,-0.9990482215818578,0.043619387365335764,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 18:20:00,1011.834,0.0,0.0,-0.9961946980917455,0.08715574274765789,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 18:30:00,1011.977,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 18:40:00,1012.039,0.0,0.0,-0.9848077530122081,0.17364817766692997,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 18:50:00,1012.135,0.0,0.0,-0.9762960071199335,0.21643961393810246,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 19:00:00,1012.317,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 19:10:00,1012.431,0.0,0.0,-0.9537169507482268,0.30070579950427345,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 19:20:00,1012.594,0.0,0.0,-0.9396926207859083,0.342020143325669,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 19:30:00,1012.7429999999998,0.0,0.0,-0.9238795325112866,0.38268343236509,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 19:40:00,1012.927,0.0,0.0,-0.9063077870366503,0.42261826174069883,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 19:50:00,1013.101,0.0,0.0,-0.887010833178222,0.46174861323503325,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 20:00:00,1013.159,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 20:10:00,1013.227,0.0,0.0,-0.8433914458128857,0.5372996083468239,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 20:20:00,1013.2429999999998,0.0,0.0,-0.8191520442889918,0.573576436351046,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 20:30:00,1013.334,0.0,0.0,-0.7933533402912352,0.6087614290087205,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 20:40:00,1013.386,0.0,0.0,-0.7660444431189781,0.6427876096865393,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 20:50:00,1013.459,0.0,0.0,-0.7372773368101242,0.6755902076156601,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 21:00:00,1013.5409999999998,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 21:10:00,1013.6470000000002,0.0,0.0,-0.6755902076156605,0.7372773368101239,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 21:20:00,1013.7559999999996,0.0,0.0,-0.6427876096865396,0.7660444431189778,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 21:30:00,1013.827,0.0,0.0,-0.6087614290087209,0.7933533402912349,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 21:40:00,1013.91,0.0,0.0,-0.5735764363510465,0.8191520442889916,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 21:50:00,1013.899,0.0,0.0,-0.5372996083468242,0.8433914458128855,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 22:00:00,1013.854,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 22:10:00,1013.8929999999998,0.0,0.0,-0.46174861323503363,0.8870108331782218,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 22:20:00,1013.879,0.0,0.0,-0.4226182617406992,0.90630778703665,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 22:30:00,1013.762,0.0,0.0,-0.3826834323650904,0.9238795325112865,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 22:40:00,1013.691,0.0,0.0,-0.34202014332566943,0.9396926207859081,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 22:50:00,1013.68,0.0,0.0,-0.30070579950427384,0.9537169507482267,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 23:00:00,1013.666,0.0,0.0,-0.2588190451025207,0.9659258262890683,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 23:10:00,1013.619,0.0,0.0,-0.21643961393810288,0.9762960071199334,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 23:20:00,1013.52,0.0,0.0,-0.1736481776669304,0.984807753012208,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 23:30:00,1013.473,0.0,0.0,-0.13052619222005168,0.9914448613738104,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 23:40:00,1013.477,0.0,0.0,-0.08715574274765832,0.9961946980917455,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 23:50:00,1013.472,0.0,0.0,-0.043619387365336194,0.9990482215818578,0.3697245428906731,0.9291414114031743,False,,
2026-01-23 00:00:00,1013.547,0.0,0.0,0.0,1.0,0.38566340624360707,0.9226395488404876,False,,
2026-01-23 00:10:00,1013.5088888888888,0.0,0.0,0.043619387365336,0.9990482215818578,0.38566340624360707,0.9226395488404876,False,,
2026-01-23 00:20:00,1013.461,0.0,0.0,0.08715574274765817,0.9961946980917455,0.38566340624360707,0.9226395488404876,False,,
2026-01-23 00:30:00,1013.432,0.0,0.0,0.13052619222005157,0.9914448613738104,0.38566340624360707,0.9226395488404876,False,,
