time,pressure_hPa,precipitation_mm,luminous_intensity_lux,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,is_active_alert,alert_severity,alert_id
2025-06-18 03:00:00,1015.128,0.0,0.0,0.7071067811865475,0.7071067811865476,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 03:10:00,1015.217,0.0,0.0,0.7372773368101241,0.6755902076156602,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 03:20:00,1015.276,0.0,0.0,0.766044443118978,0.6427876096865394,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 03:30:00,1015.338,0.0,0.0,0.7933533402912352,0.6087614290087207,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 03:40:00,1015.3510000000002,0.0,0.0,0.8191520442889918,0.5735764363510462,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 03:50:00,1015.363,0.0,0.0,0.8433914458128857,0.5372996083468239,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 04:00:00,1015.365,0.0,0.0,0.8660254037844386,0.5000000000000001,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 04:10:00,1015.386,0.0,0.0,0.8870108331782216,0.4617486132350341,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 04:20:00,1015.453,0.0,0.0,0.9063077870366499,0.42261826174069944,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 04:30:00,1015.4420000000002,0.0,0.0,0.9238795325112867,0.38268343236508984,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 04:40:00,1015.461,0.0,0.0,0.9396926207859083,0.3420201433256688,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 04:50:00,1015.537,0.0,0.0,0.9537169507482269,0.30070579950427306,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 05:00:00,1015.661,0.0,0.737,0.9659258262890683,0.25881904510252074,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 05:10:00,1015.738,0.0,23.225,0.9762960071199334,0.2164396139381029,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 05:20:00,1015.837,0.0,117.41099999999996,0.984807753012208,0.17364817766693041,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 05:30:00,1015.979,0.0,371.406,0.9914448613738104,0.1305261922200517,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 05:40:00,1016.127,0.0,785.02,0.9961946980917455,0.08715574274765836,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 05:50:00,1016.276,0.0,1475.2990000000002,0.9990482215818578,0.04361938736533601,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 06:00:00,1016.363,0.0,2256.628,1.0,6.123233995736766e-17,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 06:10:00,1016.333,0.0,2772.172,0.9990482215818578,-0.04361938736533589,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 06:20:00,1016.375,0.0,3080.539,0.9961946980917455,-0.08715574274765824,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 06:30:00,1016.385,0.0,2837.052,0.9914448613738105,-0.13052619222005138,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 06:40:00,1016.434,0.0,2836.87,0.984807753012208,-0.1736481776669303,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 06:50:00,1016.5010000000002,0.0,2808.298,0.9762960071199334,-0.2164396139381028,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 07:00:00,1016.5280000000002,0.0,2975.478,0.9659258262890683,-0.25881904510252085,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 07:10:00,1016.488,0.0,3123.119,0.9537169507482269,-0.30070579950427295,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 07:20:00,1016.5170000000002,0.0,4277.7,0.9396926207859084,-0.3420201433256687,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 07:30:00,1016.6,0.0,4525.239,0.9238795325112867,-0.3826834323650897,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 07:40:00,1016.694,0.0,4900.515,0.90630778703665,-0.42261826174069933,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 07:50:00,1016.626,0.0,4067.204,0.8870108331782218,-0.46174861323503374,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 08:00:00,1016.61,0.0,5968.0960000000005,0.8660254037844387,-0.4999999999999998,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 08:10:00,1016.638,0.0,10315.284,0.8433914458128856,-0.537299608346824,0.23030567023061221,-0.9731183372332619,False,,
